label,Shot_Length,Motion_Distribution_Mean,Motion_Distribution_Variance,Frame_Diff_Distribution_Mean,Frame_Diff_Distribution_Variance,Short_Time_Energy_Mean,Short_Time_Energy_Variance,ZCR_Mean,ZCR_Variance,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Roll_Off_Mean,Spectral_Roll_Off_Variance,Spectral_Flux_Mean,Spectral_Flux_Variance,Fundamental_Frequency_Mean,Fundamental_Frequency_Variance,Edge_Change_Ratio_Mean,Edge_Change_Ratio_Variance
1,59,5.939974,2.610432,35.410656,19.339527,0.023099,0.012574,0.116261,0.059064,3723.028076,1004.575806,7230.083496,1953.355469,2016.522095,2309.845459,132.020462,54.076511,0.8593397713,0.802030570065
1,42,4.337858,2.198858,20.109777,10.535953,0.023155,0.009446,0.105729,0.061216,3598.551514,1168.674316,7025.595215,2282.705322,1405.147827,1251.532349,111.468315,60.233837,0.877126628988,0.484442161309
1,73,4.505804,3.071002,24.598057,17.286327,0.023238,0.010619,0.116010,0.058730,3772.224854,908.974854,7303.083496,1762.949341,1886.095947,1837.485962,133.959198,54.896862,0.616288752486,0.390388215843
1,65,3.109129,4.128295,23.446201,32.410450,0.017934,0.007077,0.136923,0.051378,3731.685303,956.809875,7209.230469,1848.730225,850.021179,565.594849,117.728485,44.608822,0.47103727285,0.567720159127
1,140,1.311723,2.340081,13.052563,22.629450,0.019469,0.012621,0.096339,0.060972,3855.514648,664.123718,7545.001465,1303.432251,1957.502686,2761.264893,125.748978,47.516678,0.254371650722,0.713479091303
1,94,2.345951,3.472447,18.939865,27.345297,0.020176,0.009519,0.082812,0.044338,3804.453369,803.546631,7491.488770,1582.728760,1502.719238,1588.947021,119.689270,49.269833,0.647333544207,0.424048862117
1,25,6.486109,4.127064,62.983887,35.765099,0.015553,0.014772,0.065000,0.037853,3311.553711,1447.282471,6564.000977,2865.868896,1736.884644,2526.831055,114.220291,63.507118,0.917487924993,0.797197509428
1,71,0.755358,0.219633,5.860322,1.890068,0.019410,0.009871,0.078301,0.042446,3748.894287,917.405823,7379.927734,1806.007324,1686.327759,2031.613159,115.048409,47.708134,0.798255664632,0.26063991808
1,99,1.196849,1.809002,13.082241,25.384869,0.020853,0.012378,0.083175,0.042115,3816.641357,785.662292,7481.314453,1539.556152,2108.498535,2769.916504,121.399315,49.337902,0.807188160961,0.904670955788
1,123,1.024031,1.359740,6.302130,6.807425,0.015915,0.011165,0.099238,0.045984,3825.414551,705.960388,7523.984863,1383.744507,1352.613892,2228.248291,124.345222,49.116760,0.700901138454,0.709467992461
1,45,5.634397,3.290856,25.871138,14.750066,0.008203,0.005630,0.098403,0.061806,3590.242676,1123.809814,7043.333984,2206.105225,270.142639,347.496246,110.960175,53.462116,0.704777659146,0.495087031447
1,73,5.658575,2.073900,25.732708,8.551483,0.013095,0.008994,0.085830,0.048662,3710.166748,898.323242,7386.302246,1782.404785,653.239746,857.097351,99.233536,43.311596,0.794471709907,0.125106858287
1,39,5.609097,2.609531,19.212301,8.919198,0.020580,0.010395,0.071394,0.043029,3565.806152,1206.427124,7005.770020,2370.084961,1632.680420,1440.973633,135.708435,64.620079,0.652022031187,0.525752427436
1,32,3.648531,1.700303,42.548111,42.927776,0.019434,0.008615,0.072559,0.055547,3476.546143,1314.695068,6829.687988,2585.155518,1110.255249,916.745789,117.456421,64.688377,0.928370133679,0.895079340737
1,27,4.723541,2.289788,14.335336,9.014394,0.019231,0.009457,0.061921,0.055516,3367.364990,1405.930176,6697.221680,2794.064453,1304.795898,1422.105469,107.080452,65.440239,0.942487603077,0.390468582577
1,25,4.383783,2.235294,50.563774,41.794483,0.019869,0.012345,0.061250,0.039726,3335.544434,1456.417236,6575.999512,2870.753662,1632.287842,1700.910400,105.948875,56.609093,0.899384885211,0.804459062404
1,33,4.606580,2.140352,20.093719,8.465162,0.017946,0.009909,0.082765,0.042780,3495.557129,1299.143433,6836.365723,2540.394043,1046.862671,1192.784424,119.130173,65.416374,0.812689563652,0.552342088421
1,25,4.787581,2.690482,34.992123,29.692753,0.019536,0.010933,0.085125,0.052409,3349.116455,1462.441528,6527.000977,2850.846924,1827.657715,1796.445557,113.498337,67.596176,0.597983983872,0.729919188212
1,37,4.489022,2.037591,12.251676,5.818542,0.017346,0.008671,0.075591,0.043534,3528.707520,1229.677246,7004.055176,2439.259277,1101.197754,1320.121460,111.286407,59.711353,0.656090654148,0.975349491887
1,36,4.429588,1.929826,40.265972,39.285069,0.016451,0.007222,0.087413,0.055341,3518.003906,1245.353027,6950.694336,2460.190918,806.423218,921.609619,108.160095,60.340569,0.152525334988,0.0356622683959
1,26,4.550591,2.340150,16.301220,7.705204,0.018405,0.010842,0.082572,0.050884,3363.048096,1434.771240,6603.846191,2816.637451,1440.355347,1304.018799,110.915268,58.398182,0.00543876017773,0.647702798762
1,25,3.935537,2.233592,37.567738,39.941422,0.017375,0.009295,0.078000,0.054761,3332.078613,1455.389160,6541.001953,2857.720703,1073.830566,1142.199829,110.201363,64.206841,0.565715129555,0.34416963921
1,61,2.144022,0.645410,6.550669,3.809161,0.016980,0.005864,0.085861,0.042448,3688.616211,979.051086,7338.114746,1945.844971,665.646118,754.337402,96.227585,47.754765,0.314735917845,0.473621504525
1,31,1.959320,1.445128,25.794371,34.985477,0.018071,0.008075,0.101008,0.060723,3480.492432,1339.946167,6756.452148,2603.216309,1047.979858,768.261597,117.824600,63.239590,0.27918167354,0.664533511667
1,30,7.700552,3.176031,18.569164,7.817337,0.019249,0.008808,0.096042,0.053155,3464.110107,1359.032715,6727.501465,2640.366943,1232.937012,978.783875,115.443504,61.531055,0.731671065065,0.647352017146
1,58,8.046954,2.839283,20.280878,6.639680,0.019373,0.006460,0.108190,0.068693,3703.978027,1009.257202,7227.155762,1971.394165,1277.403809,1040.098022,122.725441,62.651043,0.695884932003,0.0695669167446
1,65,5.355427,1.919434,28.763193,28.050270,0.020155,0.007362,0.083365,0.053442,3714.658203,953.517822,7347.306641,1885.984009,1236.661621,1303.254883,103.496773,53.646423,0.861953280928,0.213320622324
1,25,4.189106,1.931302,55.000145,31.974741,0.019431,0.009360,0.108375,0.065997,3348.052979,1461.925171,6447.000488,2817.878418,1285.201538,1031.466675,94.820862,47.126644,0.871435947864,0.58590317508
1,25,3.283559,1.566471,20.914053,10.774380,0.016115,0.009294,0.136125,0.068731,3359.454102,1466.477051,6409.000000,2799.780518,1131.498047,1572.146240,106.543404,58.058739,0.0623726981372,0.789417191488
1,82,8.044748,2.748029,34.741192,11.729667,0.021029,0.007938,0.133918,0.053822,3799.893799,861.176575,7307.011719,1660.901611,1564.774414,1471.246460,113.632828,40.923370,0.653491738234,0.556243066123
1,67,7.611992,3.004909,33.972073,23.498293,0.019178,0.006801,0.141465,0.055858,3745.736328,944.916138,7230.597168,1827.116821,1164.216797,854.011841,116.713760,43.607235,0.286196765086,0.0488695444148
1,25,6.013313,3.394315,58.972115,31.887257,0.015937,0.008074,0.117750,0.074471,3337.363525,1457.212891,6473.000977,2828.625977,921.975830,863.671204,97.770409,50.737244,0.590605122634,0.294448875221
1,85,3.212008,2.178021,21.537571,26.569296,0.016648,0.005517,0.128529,0.053110,3789.604248,843.639099,7370.882812,1643.379395,844.594727,668.336975,108.973724,40.522945,0.393317370641,0.13607198402
1,60,1.475745,1.619681,17.139563,23.399933,0.018846,0.008505,0.103021,0.049027,3725.720703,996.346191,7255.833496,1941.393433,1295.160156,1305.437378,128.271637,57.569370,0.875694503786,0.289090615896
1,31,2.639284,1.888399,14.814435,12.446780,0.014351,0.006581,0.082157,0.043343,3441.081299,1325.559692,6841.130371,2633.631348,527.794373,428.494171,82.948479,47.604057,0.199943590082,0.10112245461
1,34,0.595805,0.316023,2.577743,1.259275,0.009944,0.010176,0.079688,0.043847,3302.396729,1265.337646,6904.412598,2521.988037,597.810181,1065.361328,114.678238,57.380215,0.433825916948,0.866828754785
1,51,1.875137,0.827872,8.060234,3.621933,0.016297,0.007694,0.088848,0.049458,3680.384277,1074.027222,7181.864746,2096.703369,1022.450439,1062.505249,136.311081,53.093426,0.816670178842,0.144037066556
1,31,0.400483,0.267262,2.055232,1.227941,0.021020,0.010339,0.077520,0.035292,3488.229736,1342.783203,6755.646973,2600.777100,1513.004028,1373.254028,133.616531,57.715939,0.534274710929,0.389690602666
1,60,1.637807,0.720671,7.164969,2.933334,0.018720,0.007207,0.090365,0.040189,3731.435059,997.598206,7252.083984,1939.796143,1125.886963,1200.089111,124.946457,45.630116,0.601686067127,0.665316621075
1,46,0.312283,0.165312,2.536381,0.987683,0.021876,0.008260,0.106318,0.039908,3662.731201,1130.509399,7014.673828,2166.098633,1480.348633,965.343018,142.530518,50.327335,0.0951855181889,0.311035104878
1,55,1.896657,1.223138,6.232033,3.080600,0.018779,0.007580,0.094773,0.038808,3712.056885,1039.827271,7179.090820,2012.691162,1215.982422,1142.203979,133.952179,50.414795,0.659957300209,0.905086360991
1,38,0.382403,0.266407,2.858474,1.182038,0.019557,0.009586,0.097039,0.053173,3579.449463,1227.980347,6903.291504,2371.033203,1493.364380,1574.387207,119.000023,52.889599,0.295798691323,0.611227591168
1,50,2.486503,0.980715,11.847112,10.570312,0.018062,0.009345,0.115187,0.052621,3682.736084,1086.150024,7100.998047,2096.544189,1293.770874,1438.450806,132.099655,57.792522,0.0865241280089,0.469417341892
1,66,2.839947,1.742811,10.950774,7.150022,0.017121,0.009484,0.117235,0.050741,3757.127441,954.677490,7251.135742,1844.682861,1091.629028,1524.653076,129.390549,49.653320,0.255622291089,0.312912035454
1,59,1.857966,1.982214,19.154028,20.666677,0.021373,0.008337,0.110170,0.048397,3736.695801,1007.908630,7167.798828,1936.377441,1703.252319,1470.107788,154.903976,53.216434,0.640912463232,0.192750586893
1,28,1.759617,1.556483,15.490989,16.554161,0.018375,0.010472,0.097321,0.047523,3434.569336,1402.298584,6604.464844,2697.473145,1424.617554,1439.902222,139.482544,65.998680,0.796156249584,0.721362773692
1,28,1.705862,0.916197,5.150822,2.380037,0.018687,0.010751,0.100558,0.052654,3438.215576,1403.769897,6594.644043,2693.323242,1540.292358,1694.481079,126.184013,56.637402,0.746360090741,0.792605581108
1,57,1.705406,1.575966,9.530441,19.986423,0.015820,0.008417,0.103454,0.051426,3719.449463,1022.088318,7214.034668,1983.954346,984.243713,1222.354370,141.195404,55.713383,0.995154938327,0.48577983517
1,104,3.165309,2.462631,9.818357,5.872316,0.020468,0.007232,0.129958,0.060695,3858.010742,771.795593,7378.847656,1482.952515,1521.146851,1536.909668,139.607956,43.388908,0.893825247938,0.151195323067
1,25,7.316483,10.464788,24.971869,24.248009,0.014794,0.008155,0.130500,0.076103,3368.364014,1470.195190,6408.000000,2802.986572,853.213623,1066.312866,121.343025,62.611149,0.973480486769,0.043093560907
1,62,1.307667,1.082355,4.650285,3.436981,0.018535,0.009111,0.122581,0.052139,3746.243164,984.078430,7205.241699,1893.962891,1201.762207,1209.511719,136.751343,47.575779,0.890276456109,0.393224448548
1,49,1.809023,2.604535,9.027085,13.772329,0.022635,0.009016,0.136480,0.059028,3686.767090,1099.300903,6947.448730,2076.843018,1992.673340,1657.251099,132.627930,46.904728,0.978826498592,0.658261279573
1,41,1.669455,1.361415,16.234650,15.737468,0.015960,0.007594,0.156936,0.071860,3621.623779,1190.905273,6859.146973,2258.467773,1026.679810,1119.176270,138.880630,56.640942,0.391095320903,0.941508534349
1,48,0.501424,0.590079,7.415154,12.957201,0.020076,0.007958,0.124935,0.061743,3677.801758,1109.004028,7016.145996,2119.533691,1561.716187,1409.414551,126.999290,48.492275,0.88072099527,0.512599910449
1,47,2.281546,1.312030,13.006788,15.549733,0.015852,0.009707,0.126396,0.062925,3662.153809,1117.170410,7055.851074,2153.905029,1042.002563,1242.234253,132.448303,56.600178,0.184233041088,0.46608861851
1,29,0.093420,0.046716,1.507684,0.605986,0.014946,0.009687,0.138685,0.082136,3449.174072,1379.905518,6593.104492,2640.050781,996.747803,1240.450195,119.967628,62.585148,0.930721445879,0.311921978421
1,73,0.906745,0.857849,4.853611,7.465497,0.017954,0.008536,0.127825,0.059379,3784.188232,911.458862,7254.792969,1750.807007,1172.414062,1225.060669,143.220901,50.848877,0.401428763814,0.0564498229403
1,67,1.293100,0.775325,14.240611,16.651281,0.019994,0.008593,0.137174,0.054957,3773.725098,951.051575,7176.866211,1814.212402,1323.254639,1279.708862,143.413071,53.908630,0.265568395952,0.803058362136
1,25,2.632874,2.096808,24.842209,17.475800,0.016841,0.008697,0.129250,0.070494,3373.641357,1472.456055,6419.000488,2803.995117,1043.475708,923.601868,115.620453,58.255878,0.996712937744,0.456633435134
1,28,1.621679,1.395281,12.518003,13.253501,0.017241,0.008197,0.168973,0.101351,3446.781738,1407.172852,6499.108398,2658.300049,901.921204,661.520935,120.318649,58.057510,0.421057058262,0.136449642011
1,29,2.340954,1.619534,14.353959,14.475780,0.015895,0.008744,0.129957,0.066991,3461.034912,1384.496826,6599.139160,2642.530518,942.270752,1170.049316,118.986435,58.726784,0.0155825363951,0.15120491274
1,27,0.887501,0.959761,23.523592,16.340828,0.016907,0.009750,0.096759,0.051409,3410.527832,1422.417847,6583.332520,2746.631836,1445.792603,1519.838257,141.393265,69.102989,0.969725634086,0.939889470783
1,27,1.224898,1.355162,18.925508,18.136351,0.015715,0.009705,0.097569,0.061384,3409.043213,1421.780518,6592.592285,2750.125000,856.788879,824.945251,131.953613,61.619663,0.684307558797,0.539885656791
1,94,0.272865,0.881324,3.741033,12.332819,0.012995,0.003719,0.166589,0.052045,3841.548828,809.987244,7346.807129,1550.579102,426.229767,270.373657,130.501038,43.435242,0.760118118281,0.11860690224
1,67,3.189783,1.608500,16.532282,12.416547,0.017170,0.008768,0.132229,0.068745,3764.151367,948.739746,7230.596680,1826.646729,1222.298096,1326.964355,145.058228,52.344257,0.809654995869,0.647462287913
1,62,4.280155,2.690102,11.868655,9.554062,0.014126,0.004311,0.137752,0.043093,3749.876221,984.864319,7168.952637,1882.984131,675.792847,308.706482,102.793320,40.468491,0.442210595747,0.200718046603
1,25,2.046632,1.168092,10.045487,11.017685,0.014336,0.010507,0.087250,0.055113,3326.252441,1452.473633,6534.001465,2852.884766,1027.157715,1262.753418,106.512032,61.285774,0.548071569941,0.744755451615
1,25,5.033927,3.599361,15.366505,13.001356,0.019904,0.009808,0.084250,0.051193,3358.779785,1466.186523,6522.000488,2847.983887,1549.559204,1211.420288,115.229866,58.285294,0.795088500892,0.0188672020465
1,36,5.806593,4.503316,18.465126,15.461314,0.015768,0.006401,0.134635,0.063626,3545.180176,1253.814819,6848.610352,2422.922607,725.955688,507.860748,128.918701,57.501713,0.381653351385,0.480415878337
1,25,4.244577,2.127717,25.954710,21.850410,0.016879,0.009600,0.136375,0.068370,3368.142090,1470.065308,6409.999023,2798.606934,1050.998413,1291.681641,112.248589,57.687439,0.25243578197,0.299066776179
1,58,3.512085,1.742676,13.031754,7.066063,0.020418,0.007673,0.137392,0.055009,3733.765381,1016.418335,7127.154297,1941.753296,1339.664673,1051.203735,151.195190,57.428734,0.851011835003,0.275453625705
1,32,3.724207,2.081243,17.681940,16.168938,0.020587,0.008909,0.141406,0.067645,3510.783691,1327.057373,6655.468262,2518.681396,1374.308838,1000.310242,148.132812,68.330803,0.773109441524,0.149295382568
1,41,4.175548,2.556648,16.005131,12.850761,0.019073,0.008074,0.144131,0.058217,3624.145264,1191.736328,6871.342773,2260.530273,1207.187866,1107.363647,157.986130,61.992413,0.964449472267,0.233245092477
1,36,1.972964,2.325167,11.585309,16.264364,0.019129,0.007802,0.106858,0.061961,3538.804199,1251.862305,6897.222656,2440.299805,1240.145508,950.934875,98.225677,43.544468,0.344339435661,0.918839075871
1,38,7.512887,3.818971,22.992420,14.775532,0.019272,0.007972,0.111678,0.058686,3569.291504,1224.684814,6929.607422,2378.552246,1300.858032,1038.511230,120.082779,54.835545,0.671314283274,0.440629876724
1,44,4.655304,2.438124,13.944711,10.622812,0.020927,0.007894,0.107955,0.050782,3635.983398,1150.095581,7040.341309,2228.201172,1587.685425,1163.314575,120.579155,49.138714,0.552576356103,0.889213852534
1,34,4.675589,2.583510,23.369686,14.987523,0.020827,0.009014,0.094577,0.049118,3528.302734,1288.563965,6859.560059,2505.599609,1738.998291,1457.628174,128.246613,53.904140,0.255396064108,0.625318547174
1,47,4.187699,2.228671,18.572121,13.328868,0.018161,0.008119,0.122274,0.072805,3647.717041,1113.019043,7067.021973,2159.004639,1165.010986,1035.006592,131.256195,55.984516,0.523256559242,0.487144076947
1,101,7.335140,3.725825,16.066698,7.102585,0.019431,0.006287,0.129146,0.060024,3828.827393,778.383728,7439.355957,1515.864136,1112.631226,839.850098,117.358871,45.089718,0.684524223996,0.772070120745
1,68,3.061547,2.124595,8.615964,5.676100,0.019157,0.007366,0.127757,0.050808,3758.880859,940.432190,7269.485352,1821.321533,1179.520264,1091.229126,130.479904,55.647133,0.295116910096,0.890608782366
1,32,2.276177,1.159786,6.452598,3.068759,0.019078,0.010032,0.114844,0.058646,3502.957520,1324.207764,6739.844727,2551.060791,1278.852539,1368.960449,113.297447,56.011890,0.20672204932,0.592158756845
1,31,5.219671,2.237377,11.492071,4.696565,0.019219,0.010849,0.115222,0.060457,3483.870605,1341.236206,6687.098145,2578.008545,1604.258911,1732.895874,120.374763,57.082523,0.807141845405,0.183095952304
1,33,1.328257,0.522949,4.151265,1.659339,0.018199,0.008940,0.133902,0.069835,3512.967285,1305.060791,6731.818848,2506.199463,1169.806274,1303.446655,122.812309,63.947544,0.989053526019,0.808252557829
1,49,3.876789,1.904658,18.383327,13.881805,0.018224,0.008866,0.109247,0.051934,3665.432861,1093.333740,7121.429199,2128.966064,1126.803589,1304.817261,119.233932,51.709030,0.505712028207,0.170034419472
1,26,3.325137,3.675822,12.264843,13.971713,0.016664,0.009284,0.119231,0.057083,3388.320068,1444.945679,6534.615723,2787.498779,887.939941,798.810730,120.123070,68.757584,0.145921422472,0.326366981489
1,26,1.902189,0.878270,7.257039,3.213201,0.018810,0.009906,0.122115,0.065050,3394.234131,1447.378418,6437.500000,2749.211182,1585.371582,1502.769165,111.040970,55.054234,0.614163279515,0.423346633099
1,51,3.528450,2.149861,17.709061,14.475192,0.019482,0.008589,0.118076,0.050022,3691.977783,1077.279053,7111.276367,2078.010742,1429.702393,1458.543945,129.070190,57.517048,0.371236615135,0.290250443062
1,25,7.645692,7.541177,43.943432,20.858860,0.018259,0.008827,0.116375,0.068178,3363.334229,1468.133423,6458.999512,2823.502930,1067.210938,875.731384,108.980347,57.860310,0.82176279191,0.163744643246
1,37,8.104843,4.930201,36.767849,23.970339,0.016161,0.006818,0.118497,0.067451,3558.902588,1239.740112,6915.541016,2410.267334,802.869385,641.276245,110.878235,56.210503,0.0840517319932,0.592480541732
1,50,1.777001,0.589943,7.159738,3.707555,0.018364,0.005904,0.129313,0.059396,3672.570312,1083.466187,7128.499512,2104.687500,950.566284,529.564148,106.120117,56.578468,0.828256928382,0.146096732188
1,65,2.808828,4.257164,22.003958,31.830095,0.022587,0.007448,0.089423,0.043804,3749.340820,960.630432,7332.690918,1878.990234,1706.863403,1386.896973,129.213684,49.158951,0.141200594855,0.904931465627
1,140,1.233254,2.191878,13.056746,22.765059,0.017019,0.011254,0.206942,0.107822,3839.600098,685.563843,7143.930664,1285.703003,1435.364990,2211.542725,157.691086,46.846733,0.884719092587,0.889312663421
